Application ID,Applicant Name,Email,Intended Major,High School State,Application Fee,Submission Date,Email Domain
1352.0,Wanda Doe,gmail.com,Math,NV,$297.91,pending,gmail.com
1689.0,Peter Jones,edu.org,Journalism,,"$1,939.68",08/14/2023,edu.org
1485.0,Wanda Maximoff,yahoo.com,Math,, $277.90 ,2023/06/06,yahoo.com
1388.0,Peter Parker,yahoo.com,Agriculture,AZ,$370.25,2023-02-24,yahoo.com
1031.0,Bruce Rogers,stark.com,Physics,NV,$53.93,"Oct 16, 2023",stark.com
1442.0,Diana Stone,outlook.com,,NV,"$1,220.80",07/26/2023,outlook.com
1198.0,Charlie Jane,stark.com,Biology,WA, $403.84 ,03-17-2023,stark.com
1425.0,Peter Rogers,stark.com,Physics,WA,$185.89,"Aug 26, 2023",stark.com
1107.0,John Jane,gmail.com,Art,KS,"$1,106.45",09/16/2023,gmail.com
1714.0,Wanda Wayne,gmail.com,Biology,,"$1,953.69",02/21/2023,gmail.com
1552.0,Peter Jordan,skynet.com,History,OR,"$1,851.00","Oct 07, 2023",skynet.com
1675.0,Mary Curry,gmail.com,Journalism,NV,$126.93,04/18/2023,gmail.com
1158.0,Alice Allen,dailybugle.com,Art,NV,"$1,970.98",2023-02-18,dailybugle.com
1475.0,Hal Connor,skynet.com,,FL," $1,262.67 ",pending,skynet.com
1423.0,Charlie Parker,stark.com,,,"$1,903.80",2023-07-24,stark.com
1210.0,Bruce Allen,skynet.com,Computer Science,AZ,"$1,160.63",08-30-2023,skynet.com
,Clark Jones,edu.org,Agriculture,,"$1,637.85",05-29-2023,edu.org
1483.0,Arthur Parker,dailybugle.com,Physics,NV,"$1,824.77",2023-06-03,dailybugle.com
1884.0,Diana Allen,skynet.com,Math,CA," $1,867.95 ",unknown,skynet.com
1650.0,Arthur Kent,dailybugle.com,Business,CA,"$1,614.79",2023-12-14,dailybugle.com
1244.0,Wanda Jones,outlook.com,,NY,$570.27,04/10/2023,outlook.com
1847.0,Peter Jordan,skynet.com,,TX,"$1,479.42",06/21/2023,skynet.com
1982.0,Clark Prince,outlook.com,Math,CA,"$1,390.56",2023/07/02,outlook.com
1828.0,Peter Kent,yahoo.com,Journalism,AZ,$965.11,2023/05/20,yahoo.com
,Barry Brown,stark.com,Physics,NJ, $940.37 ,08-16-2023,stark.com
1059.0,Victor Connor,stark.com,Agriculture,NJ,"$1,493.12",02/28/2023,stark.com
1290.0,Clark Smith,stark.com,,CA, $721.85 ,08-01-2023,stark.com
1070.0,Arthur Jane,outlook.com,Journalism,,"$1,014.83",2023-09-04,outlook.com
1344.0,Wanda Wayne,dailybugle.com,Physics,CA," $1,345.60 ",01/07/2023,dailybugle.com
1184.0,Steve Allen,yahoo.com,,CA," $1,791.53 ",01-30-2023,yahoo.com
1141.0,Hal Jones,outlook.com,Physics,KS,$721.40,06/07/2023,outlook.com
1390.0,Wanda Prince,outlook.com,Business,NY," $1,789.51 ",12/14/2023,outlook.com
1491.0,Diana Jordan,yahoo.com,Art,OR,$769.33,"Dec 24, 2023",yahoo.com
1826.0,Bruce Curry,skynet.com,Journalism,TX," $1,930.95 ",2023/10/21,skynet.com
1101.0,Charlie Stone,outlook.com,Journalism,FL, $692.05 ,05-26-2023,outlook.com
1749.0,Alice Brown,yahoo.com,History,WA,"$1,982.01",04-22-2023,yahoo.com
1551.0,Mary Stone,dailybugle.com,Physics,KS,"$1,485.86",11/06/2023,dailybugle.com
1306.0,Peter Brown,stark.com,,TX,$634.99,2023-03-02,stark.com
1986.0,Alice Doe,stark.com,Engineering,NV,$786.35,2023-04-11,stark.com
1321.0,Wanda Curry,skynet.com,Journalism,CA,$416.52,unknown,skynet.com
1799.0,Diana Jones,gmail.com,Art,NV,$322.20,unknown,gmail.com
1730.0,Hal Kent,skynet.com,,NV," $1,490.91 ",07/27/2023,skynet.com
1677.0,Steve Smith,outlook.com,Business,TX," $1,636.59 ",unknown,outlook.com
1653.0,John Maximoff,gmail.com,Computer Science,AZ," $1,102.90 ",2023-08-14,gmail.com
1076.0,Wanda Allen,stark.com,Journalism,TX,$152.76,"Sep 29, 2023",stark.com
1192.0,Hal Allen,edu.org,,NJ,$40.16,unknown,edu.org
,Steve Allen,gmail.com,Engineering,NV,$294.70,04-24-2023,gmail.com
1458.0,Bruce Stone,stark.com,Art,TX, $1.09 ,2023-09-04,stark.com
1439.0,Sara Prince,yahoo.com,Journalism,NY,"$1,697.19",08-01-2023,yahoo.com
1918.0,Peter Rogers,stark.com,Journalism,,"$1,947.44",2023-10-24,stark.com
1660.0,Mary Wayne,dailybugle.com,History,WA, $459.53 ,2023/03/06,dailybugle.com
1309.0,John Kent,gmail.com,Agriculture,OR," $1,375.73 ",05/07/2023,gmail.com
1743.0,Barry Maximoff,stark.com,Physics,AZ,$597.71,02/15/2023,stark.com
,Wanda Maximoff,skynet.com,History,OR, $873.30 ,06/25/2023,skynet.com
,Arthur Smith,gmail.com,Art,,$633.03,"Jun 15, 2023",gmail.com
1616.0,Steve Prince,dailybugle.com,,OR,$283.67,08/31/2023,dailybugle.com
,Mary Maximoff,dailybugle.com,Engineering,OR,"$1,960.49",2023-10-10,dailybugle.com
1199.0,Bob Jones,stark.com,Art,WA,$225.04,"Oct 18, 2023",stark.com
1598.0,Peter Jordan,dailybugle.com,Journalism,OR,"$1,617.10",2023/01/06,dailybugle.com
,Alice Kent,edu.org,Math,AZ,"$1,898.85",2023-11-18,edu.org
1882.0,Diana Jane,outlook.com,Biology,TX,$899.88,"Mar 13, 2023",outlook.com
1428.0,Wanda Connor,edu.org,Engineering,OR,"$1,514.71",05/16/2023,edu.org
1497.0,Peter Jones,gmail.com,Computer Science,KS,"$1,124.11",2023/04/17,gmail.com
1603.0,Hal Doe,yahoo.com,Journalism,,$628.91,pending,yahoo.com
1010.0,Bruce Wayne,gmail.com,Engineering,FL," $1,078.47 ","Oct 20, 2023",gmail.com
,Charlie Parker,skynet.com,History,, $132.46 ,05-16-2023,skynet.com
1670.0,Bruce Brown,outlook.com,Agriculture,OR,$565.20,2023/02/15,outlook.com
,Steve Parker,skynet.com,Business,NV, $160.31 ,2023-08-24,skynet.com
1928.0,Peter Maximoff,yahoo.com,History,CA, $512.91 ,2023-07-29,yahoo.com
1557.0,Alice Wayne,outlook.com,,NV,$528.08,2023-11-10,outlook.com
1636.0,Bob Smith,stark.com,Biology,KS,$215.32,2023/03/10,stark.com
,Charlie Jane,stark.com,Journalism,WA,$687.15,"Jul 25, 2023",stark.com
1371.0,Arthur Rogers,outlook.com,Engineering,NJ,$453.56,05-28-2023,outlook.com
1834.0,Hal Brown,stark.com,Engineering,CA,"$1,289.52","Jan 27, 2023",stark.com
1582.0,Barry Maximoff,yahoo.com,Business,FL,$803.04,2023/06/25,yahoo.com
1333.0,Diana Stone,skynet.com,Business,NJ, $124.82 ,pending,skynet.com
1945.0,Charlie Jones,edu.org,Biology,WA,"$1,512.96",09/28/2023,edu.org
1210.0,Bruce Allen,skynet.com,Computer Science,AZ,"$1,160.63",08-30-2023,skynet.com
1319.0,Peter Doe,edu.org,,FL,$22.59,2023-05-25,edu.org
1457.0,Mary Wayne,skynet.com,Computer Science,NV, $406.91 ,"Jul 11, 2023",skynet.com
1088.0,Charlie Rogers,gmail.com,History,CA,$476.88,11/15/2023,gmail.com
1879.0,Barry Connor,skynet.com,Math,CA,$787.61,2023-08-29,skynet.com
1350.0,Bob Allen,stark.com,History,CA,"$1,935.03","Jun 03, 2023",stark.com
,Bob Jane,stark.com,Computer Science,FL, $913.50 ,05/16/2023,stark.com
1413.0,Bruce Doe,edu.org,Physics,,"$1,236.01",unknown,edu.org
1277.0,Wanda Stone,edu.org,Computer Science,KS,$824.41,pending,edu.org
1959.0,John Maximoff,gmail.com,Journalism,NY,$106.80,"Aug 20, 2023",gmail.com
,Mary Wayne,skynet.com,,KS," $1,536.99 ","Aug 03, 2023",skynet.com
1213.0,Alice Parker,gmail.com,History,KS,$624.18,"Sep 15, 2023",gmail.com
1096.0,Alice Brown,stark.com,,,$733.90,2023-05-23,stark.com
1078.0,Steve Maximoff,stark.com,Journalism,NY,$937.84,"May 21, 2023",stark.com
1703.0,Hal Rogers,dailybugle.com,Biology,FL," $1,526.35 ",2023-09-17,dailybugle.com
1136.0,Clark Prince,gmail.com,History,NV,$504.84,unknown,gmail.com
1208.0,Charlie Doe,edu.org,Biology,AZ,"$1,632.03",2024-01-01,edu.org
1522.0,Diana Brown,outlook.com,Computer Science,AZ, $956.57 ,2023-09-11,outlook.com
1837.0,Diana Kent,stark.com,Journalism,NJ,$785.26,pending,stark.com
,Bruce Prince,outlook.com,Art,CA," $1,679.95 ",09-26-2023,outlook.com
1568.0,Bruce Jones,skynet.com,Physics,CA,"$1,822.72",2023-03-13,skynet.com
1260.0,Bob Kent,dailybugle.com,Biology,TX,"$1,280.58",04-14-2023,dailybugle.com
1467.0,Bruce Stone,outlook.com,Computer Science,,$863.90,2023/11/17,outlook.com
1039.0,Diana Kent,yahoo.com,Engineering,NV," $1,193.58 ",2023-04-10,yahoo.com
1030.0,Victor Jordan,edu.org,,WA," $1,706.90 ","Aug 03, 2023",edu.org
1697.0,John Prince,gmail.com,,,"$1,459.10","Oct 30, 2023",gmail.com
1451.0,Charlie Brown,stark.com,Computer Science,AZ,$819.26,07/22/2023,stark.com
1054.0,Bob Stone,yahoo.com,Biology,,"$1,592.29",07/11/2023,yahoo.com
1023.0,Mary Jordan,skynet.com,Math,FL,$728.44,2023/12/07,skynet.com
1513.0,Arthur Doe,gmail.com,Biology,CA,$193.68,01/04/2023,gmail.com
1113.0,Barry Kent,outlook.com,History,OR,$634.08,2023-05-21,outlook.com
1109.0,Wanda Brown,yahoo.com,Art,NJ,"$1,187.45","Sep 18, 2023",yahoo.com
1506.0,Hal Rogers,gmail.com,Journalism,WA," $1,880.57 ",07/11/2023,gmail.com
1966.0,Victor Jones,dailybugle.com,Physics,NV,$627.39,2023-03-03,dailybugle.com
,Diana Wayne,stark.com,Art,NY,$789.44,03-14-2023,stark.com
1003.0,Barry Connor,skynet.com,Physics,NJ,"$1,979.05",2023-10-13,skynet.com
1275.0,Hal Jane,gmail.com,Physics,,"$1,863.18",2023-04-28,gmail.com
1656.0,Bob Wayne,dailybugle.com,Engineering,, $653.08 ,2023/06/21,dailybugle.com
,Hal Jordan,gmail.com,Physics,NJ,$999.36,2023-07-25,gmail.com
1854.0,Mary Rogers,skynet.com,Computer Science,NY,$398.25,01/03/2023,skynet.com
1759.0,Alice Parker,edu.org,Art,KS, $375.50 ,10/23/2023,edu.org
1796.0,Sara Curry,skynet.com,Art,NY, $789.81 ,2023/04/14,skynet.com
1902.0,John Jane,outlook.com,Math,WA," $1,779.17 ",2023/11/10,outlook.com
1394.0,Steve Maximoff,stark.com,,NY,$767.26,07/12/2023,stark.com
,Barry Curry,skynet.com,,TX, $307.38 ,"Jun 19, 2023",skynet.com
1614.0,Clark Rogers,yahoo.com,,AZ,$532.36,2023-02-21,yahoo.com
1877.0,Clark Maximoff,edu.org,Math,,"$1,743.62","Oct 21, 2023",edu.org
1174.0,Alice Connor,stark.com,Journalism,,$913.49,"May 30, 2023",stark.com
1917.0,Arthur Connor,edu.org,Physics,NV,$477.17,"Dec 15, 2023",edu.org
1058.0,Peter Kent,dailybugle.com,Engineering,CA," $1,159.15 ",2023/02/16,dailybugle.com
1265.0,John Kent,skynet.com,Agriculture,FL,"$1,788.63",2023/12/16,skynet.com
1063.0,Barry Jane,edu.org,Computer Science,OR,$183.35,"Nov 24, 2023",edu.org
1789.0,Barry Smith,dailybugle.com,Math,NV," $1,043.35 ",2023-11-26,dailybugle.com
1261.0,Diana Parker,dailybugle.com,,CA,"$1,951.29",05-22-2023,dailybugle.com
1100.0,Steve Stone,outlook.com,Agriculture,NV, $689.03 ,"Oct 10, 2023",outlook.com
,Bruce Rogers,outlook.com,Math,NY,$543.62,06-08-2023,outlook.com
1299.0,Peter Wayne,dailybugle.com,Journalism,KS,$689.05,2023-06-06,dailybugle.com
1615.0,Hal Jordan,yahoo.com,History,NJ,"$1,411.71",unknown,yahoo.com
1178.0,Arthur Curry,yahoo.com,,KS,$813.03,04/17/2023,yahoo.com
1933.0,Mary Jones,yahoo.com,Physics,NV," $1,427.44 ",2023/09/29,yahoo.com
1778.0,John Rogers,yahoo.com,Art,AZ," $1,777.21 ",05-14-2023,yahoo.com
1139.0,Alice Connor,gmail.com,Art,WA,"$1,354.07",07-16-2023,gmail.com
1803.0,Bruce Jordan,dailybugle.com,Business,KS,$652.02,2023-09-29,dailybugle.com
1168.0,Charlie Jordan,stark.com,Computer Science,,$135.07,2023/01/21,stark.com
1066.0,Mary Jones,skynet.com,Art,," $1,566.45 ",09/24/2023,skynet.com
1256.0,Alice Stone,skynet.com,Art,,$267.77,2023/04/30,skynet.com
1067.0,John Smith,edu.org,Agriculture,,$161.58,2023-02-03,edu.org
1986.0,Alice Doe,stark.com,Engineering,NV,$786.35,2023-04-11,stark.com
1012.0,Wanda Brown,gmail.com,Math,NY," $1,852.73 ",03/27/2023,gmail.com
1531.0,Alice Jones,edu.org,Biology,CA,"$1,892.43","May 31, 2023",edu.org
1319.0,Peter Doe,edu.org,,FL,$22.59,2023-05-25,edu.org
1984.0,Hal Brown,dailybugle.com,Physics,AZ, $392.31 ,01-20-2023,dailybugle.com
1866.0,Arthur Parker,dailybugle.com,Engineering,FL,"$1,196.26",2023-06-22,dailybugle.com
1576.0,Charlie Doe,yahoo.com,Agriculture,," $1,251.91 ",04-29-2023,yahoo.com
1334.0,Barry Jane,dailybugle.com,Journalism,WA,$763.13,2023-12-06,dailybugle.com
1286.0,Steve Wayne,dailybugle.com,Business,TX,$501.39,12/28/2023,dailybugle.com
1911.0,Steve Maximoff,gmail.com,Biology,KS,"$1,297.43",2023/01/04,gmail.com
1323.0,Wanda Prince,edu.org,Agriculture,TX, $380.42 ,09/26/2023,edu.org
1890.0,Arthur Curry,yahoo.com,Business,KS,"$1,879.88",unknown,yahoo.com
1536.0,Mary Connor,skynet.com,Art,NV,$542.11,2023-01-25,skynet.com
1692.0,Peter Jordan,outlook.com,Biology,KS,$188.22,"May 10, 2023",outlook.com
1649.0,Hal Rogers,dailybugle.com,Biology,CA,"$1,083.10",2023/01/14,dailybugle.com
1528.0,Mary Rogers,skynet.com,Art,NY,"$1,588.69",2023/09/05,skynet.com
1513.0,Arthur Doe,gmail.com,Biology,CA,$193.68,01/04/2023,gmail.com
1585.0,Peter Kent,stark.com,History,WA,$963.25,2023/03/24,stark.com
1002.0,Wanda Jane,dailybugle.com,,NJ," $1,970.44 ",02/21/2023,dailybugle.com
1445.0,Alice Allen,outlook.com,Biology,FL," $1,610.78 ",10-17-2023,outlook.com
1237.0,Wanda Wayne,dailybugle.com,Business,NY,$771.75,pending,dailybugle.com
1495.0,Mary Jordan,yahoo.com,Biology,NV,$432.33,11-22-2023,yahoo.com
1781.0,Alice Allen,dailybugle.com,,WA," $1,408.44 ",2023-07-22,dailybugle.com
1327.0,Steve Smith,outlook.com,History,NV, $157.09 ,"Aug 27, 2023",outlook.com
1547.0,John Wayne,edu.org,Agriculture,,$857.90,2023-09-19,edu.org
1858.0,Alice Wayne,outlook.com,,NY,"$1,049.13",pending,outlook.com
1529.0,Diana Brown,stark.com,Business,NV,"$1,566.95","Feb 02, 2023",stark.com
1346.0,Sara Jane,outlook.com,Journalism,NY,$554.57,07/18/2023,outlook.com
1883.0,Bruce Brown,outlook.com,Agriculture,,"$1,919.24",03-16-2023,outlook.com
1583.0,Steve Jane,skynet.com,,WA, $124.80 ,2023/08/09,skynet.com
,Victor Smith,yahoo.com,Business,WA,$385.32,01-27-2023,yahoo.com
1587.0,Charlie Rogers,skynet.com,Agriculture,TX,"$1,268.59",unknown,skynet.com
1308.0,Bruce Wayne,dailybugle.com,Physics,OR,$947.69,pending,dailybugle.com
1059.0,Victor Connor,stark.com,Agriculture,NJ,"$1,493.12",02/28/2023,stark.com
1993.0,Mary Prince,yahoo.com,Art,NY,"$1,392.16",unknown,yahoo.com
1231.0,Diana Stone,yahoo.com,,, $533.96 ,"May 27, 2023",yahoo.com
1629.0,Bob Doe,gmail.com,Math,CA,"$1,852.09",2023/09/05,gmail.com
1601.0,Hal Parker,gmail.com,Art,FL,"$1,907.52",08/17/2023,gmail.com
1662.0,John Connor,yahoo.com,Business,,$333.87,09-21-2023,yahoo.com
1136.0,Clark Prince,gmail.com,History,NV,$504.84,unknown,gmail.com
1915.0,Bruce Smith,skynet.com,Computer Science,CA, $623.78 ,"Feb 17, 2023",skynet.com
1314.0,Charlie Parker,skynet.com,History,OR,$907.48,"Nov 04, 2023",skynet.com
1106.0,Wanda Rogers,yahoo.com,Journalism,,$562.71,"Dec 01, 2023",yahoo.com
1823.0,Peter Jane,yahoo.com,Math,FL, $973.07 ,08/10/2023,yahoo.com
1055.0,Victor Connor,skynet.com,,NJ,$919.14,2023/08/27,skynet.com
1120.0,John Kent,edu.org,Business,NJ,"$1,380.58",06/01/2023,edu.org
,Victor Brown,yahoo.com,,FL,"$1,669.90",06/21/2023,yahoo.com
1025.0,John Prince,edu.org,History,TX,"$1,317.70","Dec 06, 2023",edu.org
1072.0,Charlie Jordan,edu.org,Journalism,NJ," $1,443.19 ","Oct 18, 2023",edu.org
1549.0,Mary Brown,gmail.com,Business,NJ," $1,400.32 ",04/24/2023,gmail.com
1044.0,Peter Stone,gmail.com,Engineering,AZ,"$1,842.39","Aug 28, 2023",gmail.com
1296.0,Mary Prince,stark.com,Computer Science,FL," $1,495.36 ","Jan 06, 2023",stark.com
,Wanda Jane,yahoo.com,Physics,AZ,$516.11,"Apr 04, 2023",yahoo.com
1247.0,John Jordan,dailybugle.com,Journalism,AZ,"$1,466.45","Aug 26, 2023",dailybugle.com
1336.0,Charlie Stone,edu.org,Math,WA,$710.61,pending,edu.org
1351.0,Barry Rogers,yahoo.com,,FL,$978.47,"Oct 04, 2023",yahoo.com
,Steve Smith,edu.org,Agriculture,KS,"$1,951.11",pending,edu.org
1737.0,Bruce Curry,gmail.com,Math,TX, $357.59 ,12/11/2023,gmail.com
,Alice Allen,outlook.com,Biology,OR,"$1,983.79",03/26/2023,outlook.com
1420.0,Steve Smith,gmail.com,Physics,, $187.16 ,04-03-2023,gmail.com
1381.0,Steve Stone,outlook.com,Art,,$519.07,03/16/2023,outlook.com
1694.0,Steve Connor,outlook.com,,TX,"$1,411.28",unknown,outlook.com
1539.0,Bruce Prince,dailybugle.com,,NY,$330.23,"May 27, 2023",dailybugle.com
1449.0,Mary Stone,outlook.com,Engineering,CA,"$1,582.41",10/29/2023,outlook.com
1622.0,Diana Rogers,gmail.com,Biology,CA,$99.80,05-26-2023,gmail.com
1209.0,Steve Allen,gmail.com,Engineering,NV,"$1,525.84",12-15-2023,gmail.com
1554.0,John Connor,gmail.com,Biology,FL,"$1,481.43","Dec 17, 2023",gmail.com
1636.0,Bob Smith,stark.com,Biology,KS,$215.32,2023/03/10,stark.com
1481.0,Barry Kent,yahoo.com,Agriculture,KS,$852.20,07/29/2023,yahoo.com
1432.0,Steve Rogers,outlook.com,,WA," $1,958.97 ","Oct 24, 2023",outlook.com
1626.0,Victor Jones,skynet.com,Physics,AZ,"$1,755.61",2023-07-21,skynet.com
,Bruce Jordan,stark.com,Engineering,OR, $737.17 ,"May 15, 2023",stark.com
,Arthur Jane,gmail.com,Agriculture,TX,$932.63,"May 29, 2023",gmail.com
,John Curry,gmail.com,Art,TX,$316.35,unknown,gmail.com
,Peter Smith,gmail.com,History,CA,"$1,731.60",03-05-2023,gmail.com
1901.0,Arthur Brown,yahoo.com,Business,,$18.45,06-25-2023,yahoo.com
,Wanda Jane,yahoo.com,Biology,,$740.96,2023-01-05,yahoo.com
1666.0,Arthur Jane,outlook.com,Engineering,NY,"$1,849.03",unknown,outlook.com
1976.0,John Connor,dailybugle.com,Math,WA,$343.24,09-09-2023,dailybugle.com
1477.0,Arthur Parker,dailybugle.com,,," $1,848.31 ","Apr 09, 2023",dailybugle.com
1332.0,Hal Curry,dailybugle.com,,WA,"$1,231.14","Apr 16, 2023",dailybugle.com
1938.0,Arthur Doe,gmail.com,Art,,"$1,375.91",02/20/2023,gmail.com
1700.0,Sara Smith,dailybugle.com,Engineering,NV," $1,103.22 ",unknown,dailybugle.com
1464.0,Steve Connor,skynet.com,,,$519.25,04-27-2023,skynet.com
1355.0,Arthur Jones,yahoo.com,Biology,,"$1,582.10",07-12-2023,yahoo.com
1362.0,Clark Brown,skynet.com,Art,AZ," $1,940.27 ",02/14/2023,skynet.com
1312.0,Charlie Jordan,gmail.com,Physics,NY, $182.38 ,11/21/2023,gmail.com
1318.0,Diana Stone,skynet.com,Math,OR,$985.01,2023-11-09,skynet.com
1973.0,Sara Jane,stark.com,Journalism,,$991.50,06/26/2023,stark.com
1380.0,Steve Jane,edu.org,History,,"$1,529.44","Feb 04, 2023",edu.org
1182.0,Alice Connor,edu.org,Physics,TX,$549.96,pending,edu.org
1716.0,Diana Wayne,outlook.com,Physics,CA," $1,209.25 ",2023-12-14,outlook.com
1110.0,Diana Rogers,stark.com,Biology,NJ," $1,934.14 ","Oct 24, 2023",stark.com
1530.0,Mary Parker,gmail.com,Journalism,,$257.63,unknown,gmail.com
1377.0,Hal Allen,dailybugle.com,Business,NJ, $327.58 ,08-06-2023,dailybugle.com
1713.0,Diana Smith,yahoo.com,,,"$1,453.57",08-09-2023,yahoo.com
1872.0,Wanda Connor,gmail.com,Engineering,AZ,"$1,699.18",2023-04-29,gmail.com
1939.0,Barry Smith,outlook.com,Computer Science,NV," $1,291.21 ",2023-05-14,outlook.com
1731.0,Barry Brown,stark.com,Physics,OR, $350.77 ,"Jan 08, 2023",stark.com
1292.0,Sara Stone,dailybugle.com,Computer Science,TX,"$1,099.93",2023-12-03,dailybugle.com
1436.0,Peter Connor,yahoo.com,Biology,KS,"$1,761.81",2023-03-23,yahoo.com
1835.0,Steve Smith,outlook.com,Business,,"$1,531.07",12-09-2023,outlook.com
1307.0,Charlie Doe,outlook.com,Engineering,FL,$213.54,"Nov 10, 2023",outlook.com
1289.0,Diana Curry,yahoo.com,History,,$383.23,11-25-2023,yahoo.com
1968.0,Hal Jordan,gmail.com,,AZ, $669.68 ,pending,gmail.com
1215.0,Charlie Parker,outlook.com,Biology,NJ,"$1,542.50",2023/11/01,outlook.com
1630.0,Clark Maximoff,dailybugle.com,,,"$1,489.20",09-19-2023,dailybugle.com
1280.0,Clark Stone,outlook.com,Agriculture,CA, $304.30 ,2023-01-12,outlook.com
1673.0,Bruce Stone,stark.com,Agriculture,FL,$57.93,04-21-2023,stark.com
1450.0,Diana Prince,stark.com,,NJ," $1,131.53 ",07/13/2023,stark.com
1298.0,Diana Jordan,gmail.com,Business,TX,"$1,524.07",04/12/2023,gmail.com
1785.0,Bob Curry,dailybugle.com,Physics,,"$1,970.26",06/17/2023,dailybugle.com
1137.0,Wanda Wayne,gmail.com,Business,CA," $1,273.50 ",02/12/2023,gmail.com
1305.0,Bruce Brown,yahoo.com,Business,AZ,$658.57,"Apr 16, 2023",yahoo.com
1807.0,Alice Curry,yahoo.com,Computer Science,KS," $1,166.90 ",09/01/2023,yahoo.com
1294.0,Clark Allen,skynet.com,,,"$1,780.65",2023-04-24,skynet.com
1599.0,Alice Jane,yahoo.com,Engineering,FL,"$1,212.22","Sep 23, 2023",yahoo.com
1581.0,Alice Smith,stark.com,,AZ,$798.56,07-18-2023,stark.com
